[('7', '-14')] => [('5', '-17')] : 0.28
[('8', '-9')] => [('2', '-6')] : 0.43
[('2', '-5')] => [('3', '-9')] : 0.47
[('5', '-14')] => [('3', '-11')] : 0.29
[('2', '-6')] => [('3', '-6')] : 0.29
[('2', '-7')] => [('2', '-9')] : 0.5
[('8', '-11')] => [('2', '-6')] : 0.33
[('5', '-17')] => [('8', '-13')] : 0.4
[('6', '-15')] => [('9', '-11')] : 0.27
[('9', '-4')] => [('5', '-11')] : 0.5
[('3', '-12')] => [('2', '-9')] : 0.4
[('9', '-11')] => [('9', '-12')] : 0.58
[('3', '-9')] => [('3', '-10')] : 0.62
[('7', '-7')] => [('6', '-11')] : 0.46
[('7', '-13')] => [('4', '-13')] : 0.36
[('4', '-11')] => [('5', '-12')] : 0.38
[('7', '-14')] => [('7', '-15')] : 0.5
[('7', '-12')] => [('7', '-14')] : 0.25
[('6', '-14')] => [('9', '-11')] : 0.27
[('5', '-14')] => [('7', '-13')] : 0.41
[('6', '-10')] => [('7', '-10')] : 0.43
[('3', '-10')] => [('2', '-7')] : 0.4
[('2', '-4')] => [('2', '-7')] : 0.46
[('7', '-15')] => [('3', '-10')] : 0.38
[('4', '-13')] => [('7', '-15')] : 0.31
[('6', '-9')] => [('7', '-8')] : 0.5
[('3', '-8')] => [('4', '-10')] : 0.35
[('4', '-17')] => [('3', '-17')] : 0.6
[('9', '-9')] => [('8', '-10')] : 0.5
[('6', '-11')] => [('7', '-8')] : 0.29
[('4', '-12')] => [('2', '-6')] : 0.31
[('9', '-12')] => [('8', '-12')] : 0.56
[('9', '-12')] => [('7', '-13')] : 0.56
[('3', '-12')] => [('3', '-13')] : 0.55
[('9', '-10')] => [('9', '-11')] : 0.6
[('6', '-14')] => [('7', '-12')] : 0.36
[('4', '-8')] => [('5', '-8')] : 0.7
[('3', '-12')] => [('2', '-11')] : 0.35
[('6', '-7')] => [('6', '-8')] : 0.75
[('6', '-17')] => [('5', '-17')] : 0.9
[('3', '-18')] => [('3', '-17')] : 0.71
[('2', '-8')] => [('2', '-10')] : 0.43
[('8', '-11')] => [('6', '-13')] : 0.53
[('7', '-9')] => [('5', '-11')] : 0.54
[('7', '-11')] => [('5', '-12')] : 0.37
[('7', '-12')] => [('6', '-13')] : 0.55
[('8', '-11')] => [('7', '-13')] : 0.6
[('6', '-16')] => [('7', '-14')] : 0.43
[('2', '-6')] => [('3', '-7')] : 0.54
[('8', '-10')] => [('3', '-10')] : 0.54
[('7', '-11')] => [('7', '-14')] : 0.26
[('4', '-9')] => [('4', '-8')] : 0.36
[('9', '-10')] => [('3', '-11')] : 0.5
[('6', '-13')] => [('5', '-13')] : 0.35
[('3', '-7')] => [('4', '-8')] : 0.33
[('7', '-13')] => [('6', '-13')] : 0.52
[('8', '-13')] => [('7', '-14')] : 0.73
[('8', '-10')] => [('7', '-13')] : 0.54
[('2', '-8')] => [('3', '-11')] : 0.48
[('3', '-13')] => [('4', '-13')] : 0.42
[('6', '-15')] => [('5', '-16')] : 0.27
[('7', '-14')] => [('6', '-16')] : 0.33
[('5', '-13')] => [('7', '-13')] : 0.5
[('3', '-17')] => [('4', '-18')] : 0.5
[('7', '-9')] => [('6', '-9')] : 0.38
[('2', '-6')] => [('2', '-7')] : 0.63
[('8', '-13')] => [('9', '-12')] : 0.47
[('3', '-8')] => [('3', '-9')] : 0.65
[('5', '-16')] => [('7', '-13')] : 0.31
[('9', '-11')] => [('9', '-10')] : 0.5
[('9', '-8')] => [('7', '-10')] : 0.5
[('3', '-7')] => [('3', '-8')] : 0.73
[('4', '-15')] => [('4', '-14')] : 0.63
[('7', '-9')] => [('6', '-11')] : 0.77
[('7', '-13')] => [('5', '-14')] : 0.28
[('2', '-4')] => [('3', '-7')] : 0.62
[('3', '-13')] => [('2', '-10')] : 0.58
[('5', '-13')] => [('5', '-14')] : 0.36
[('8', '-11')] => [('5', '-14')] : 0.33
[('4', '-10')] => [('7', '-10')] : 0.5
[('6', '-15')] => [('7', '-13')] : 0.38
[('8', '-14')] => [('7', '-15')] : 0.88
[('3', '-12')] => [('3', '-11')] : 0.75
[('5', '-11')] => [('3', '-9')] : 0.29
[('3', '-8')] => [('2', '-6')] : 0.76
[('2', '-4')] => [('2', '-5')] : 0.92
[('6', '-11')] => [('6', '-10')] : 0.43
[('8', '-9')] => [('6', '-11')] : 0.5
[('4', '-18')] => [('3', '-17')] : 0.44
[('6', '-11')] => [('6', '-12')] : 0.38
[('6', '-16')] => [('5', '-17')] : 0.64
[('8', '-13')] => [('6', '-16')] : 0.4
[('2', '-11')] => [('2', '-12')] : 0.46
[('3', '-8')] => [('5', '-10')] : 0.29
[('8', '-12')] => [('6', '-13')] : 0.35
[('3', '-12')] => [('4', '-13')] : 0.45
[('7', '-13')] => [('7', '-11')] : 0.36
[('7', '-14')] => [('8', '-12')] : 0.56
[('4', '-9')] => [('5', '-10')] : 0.43
[('5', '-16')] => [('6', '-15')] : 0.44
[('2', '-12')] => [('2', '-11')] : 0.75
[('5', '-12')] => [('7', '-11')] : 0.37
[('7', '-15')] => [('6', '-16')] : 0.44
[('2', '-8')] => [('2', '-9')] : 0.81
[('6', '-15')] => [('5', '-15')] : 0.62
[('7', '-15')] => [('5', '-15')] : 0.38
[('3', '-7')] => [('4', '-9')] : 0.47
[('5', '-12')] => [('3', '-10')] : 0.32
[('4', '-16')] => [('6', '-16')] : 0.42
[('8', '-10')] => [('4', '-11')] : 0.38
[('6', '-8')] => [('7', '-7')] : 0.55
[('7', '-13')] => [('3', '-10')] : 0.28
[('6', '-9')] => [('6', '-8')] : 0.42
[('6', '-7')] => [('7', '-7')] : 0.63
[('5', '-12')] => [('8', '-10')] : 0.26
[('7', '-14')] => [('7', '-11')] : 0.28
[('5', '-18')] => [('5', '-17')] : 0.56
[('4', '-13')] => [('6', '-15')] : 0.31
[('3', '-10'), ('3', '-12')] => [('2', '-9')] : 0.58
[('3', '-10')] => [('3', '-12'), ('2', '-9')] : 0.28
[('2', '-4'), ('2', '-7')] => [('2', '-5')] : 1.0
[('2', '-4')] => [('2', '-7'), ('2', '-5')] : 0.46
[('7', '-11'), ('7', '-12')] => [('6', '-14')] : 0.38
[('7', '-11')] => [('7', '-12'), ('6', '-14')] : 0.26
[('2', '-8'), ('3', '-12')] => [('3', '-11')] : 1.0
[('2', '-8')] => [('3', '-12'), ('3', '-11')] : 0.29
[('4', '-11'), ('2', '-6')] => [('3', '-10')] : 1.0
[('4', '-11')] => [('2', '-6'), ('3', '-10')] : 0.31
[('3', '-13'), ('3', '-10')] => [('3', '-11')] : 1.0
[('3', '-13')] => [('3', '-10'), ('3', '-11')] : 0.42
[('7', '-12'), ('5', '-13')] => [('6', '-13')] : 1.0
[('7', '-12')] => [('5', '-13'), ('6', '-13')] : 0.25
[('3', '-11'), ('3', '-10')] => [('2', '-6')] : 0.32
[('2', '-5'), ('2', '-8')] => [('2', '-6')] : 0.86
[('2', '-5')] => [('2', '-8'), ('2', '-6')] : 0.32
[('2', '-8'), ('3', '-9')] => [('2', '-9')] : 0.86
[('2', '-8')] => [('3', '-9'), ('2', '-9')] : 0.29
[('7', '-10'), ('4', '-10')] => [('5', '-11')] : 1.0
[('7', '-10')] => [('4', '-10'), ('5', '-11')] : 0.31
[('3', '-7'), ('2', '-4')] => [('3', '-9')] : 0.63
[('3', '-7')] => [('2', '-4'), ('3', '-9')] : 0.33
[('2', '-9'), ('3', '-11')] => [('4', '-14')] : 0.54
[('2', '-9')] => [('3', '-11'), ('4', '-14')] : 0.3
[('4', '-18'), ('3', '-17')] => [('4', '-19')] : 0.71
[('4', '-18')] => [('3', '-17'), ('4', '-19')] : 0.31
[('2', '-8'), ('3', '-10')] => [('2', '-9')] : 0.9
[('2', '-8')] => [('3', '-10'), ('2', '-9')] : 0.43
[('6', '-13'), ('4', '-13')] => [('7', '-12')] : 0.83
[('6', '-13')] => [('4', '-13'), ('7', '-12')] : 0.29
[('8', '-13'), ('7', '-15')] => [('5', '-17')] : 0.67
[('8', '-13')] => [('7', '-15'), ('5', '-17')] : 0.4
[('2', '-5'), ('3', '-8')] => [('2', '-4')] : 0.89
[('2', '-5')] => [('3', '-8'), ('2', '-4')] : 0.42
[('2', '-6'), ('2', '-4')] => [('3', '-9')] : 0.7
[('2', '-6')] => [('2', '-4'), ('3', '-9')] : 0.29
[('2', '-9'), ('3', '-11')] => [('4', '-13')] : 0.38
[('5', '-13'), ('7', '-13')] => [('4', '-13')] : 0.71
[('5', '-13')] => [('7', '-13'), ('4', '-13')] : 0.36
[('3', '-9'), ('2', '-7')] => [('2', '-6')] : 0.82
[('3', '-9')] => [('2', '-7'), ('2', '-6')] : 0.43
[('3', '-8'), ('2', '-6')] => [('2', '-4')] : 0.62
[('3', '-8')] => [('2', '-6'), ('2', '-4')] : 0.47
[('4', '-13'), ('4', '-14')] => [('3', '-12')] : 0.63
[('4', '-13')] => [('4', '-14'), ('3', '-12')] : 0.31
[('6', '-11'), ('5', '-11')] => [('7', '-10')] : 0.67
[('6', '-11')] => [('5', '-11'), ('7', '-10')] : 0.38
[('8', '-11'), ('8', '-13')] => [('7', '-14')] : 1.0
[('8', '-11')] => [('8', '-13'), ('7', '-14')] : 0.33
[('7', '-15'), ('8', '-13')] => [('8', '-12')] : 0.67
[('7', '-15')] => [('8', '-13'), ('8', '-12')] : 0.38
[('3', '-8'), ('3', '-9')] => [('2', '-7')] : 0.55
[('3', '-8')] => [('3', '-9'), ('2', '-7')] : 0.35
[('2', '-6'), ('2', '-7')] => [('3', '-10')] : 0.4
[('2', '-6')] => [('2', '-7'), ('3', '-10')] : 0.25
[('8', '-9'), ('2', '-6')] => [('2', '-7')] : 0.83
[('8', '-9')] => [('2', '-6'), ('2', '-7')] : 0.36
[('6', '-13'), ('6', '-14')] => [('8', '-12')] : 0.5
[('6', '-13')] => [('6', '-14'), ('8', '-12')] : 0.29
[('3', '-9'), ('3', '-7')] => [('2', '-4')] : 0.63
[('4', '-12'), ('4', '-13')] => [('3', '-11')] : 0.75
[('4', '-12')] => [('4', '-13'), ('3', '-11')] : 0.38
[('3', '-8'), ('3', '-7')] => [('2', '-6')] : 0.91
[('3', '-8')] => [('3', '-7'), ('2', '-6')] : 0.59
[('6', '-15'), ('3', '-10')] => [('7', '-15')] : 1.0
[('8', '-11'), ('6', '-13')] => [('6', '-14')] : 0.63
[('8', '-11')] => [('6', '-13'), ('6', '-14')] : 0.33
[('7', '-15'), ('5', '-17')] => [('8', '-13')] : 0.86
[('7', '-15')] => [('5', '-17'), ('8', '-13')] : 0.38
[('3', '-11'), ('2', '-9')] => [('2', '-7')] : 0.46
[('2', '-5'), ('2', '-4')] => [('4', '-9')] : 0.42
[('2', '-5')] => [('2', '-4'), ('4', '-9')] : 0.26
[('6', '-15'), ('7', '-15')] => [('4', '-13')] : 0.5
[('3', '-11'), ('4', '-14')] => [('4', '-13')] : 0.75
[('3', '-10'), ('4', '-12')] => [('3', '-9')] : 0.6
[('3', '-10'), ('4', '-12')] => [('7', '-13')] : 0.5
[('2', '-6'), ('2', '-5')] => [('3', '-10')] : 0.38
[('2', '-6')] => [('2', '-5'), ('3', '-10')] : 0.25
[('2', '-9'), ('3', '-12')] => [('3', '-11')] : 0.88
[('2', '-9')] => [('3', '-12'), ('3', '-11')] : 0.3
[('6', '-9'), ('7', '-7')] => [('7', '-8')] : 0.71
[('6', '-9')] => [('7', '-7'), ('7', '-8')] : 0.42
[('4', '-9'), ('3', '-8')] => [('2', '-4')] : 0.63
[('4', '-9')] => [('3', '-8'), ('2', '-4')] : 0.36
[('2', '-6'), ('8', '-11')] => [('3', '-10')] : 1.0
[('7', '-13'), ('6', '-13')] => [('8', '-12')] : 0.46
[('9', '-11'), ('6', '-15')] => [('7', '-15')] : 0.71
[('9', '-11')] => [('6', '-15'), ('7', '-15')] : 0.42
[('4', '-11'), ('8', '-11')] => [('3', '-10')] : 1.0
[('4', '-11')] => [('8', '-11'), ('3', '-10')] : 0.31
[('7', '-15'), ('5', '-17')] => [('6', '-16')] : 1.0
[('7', '-15')] => [('5', '-17'), ('6', '-16')] : 0.44
[('8', '-12'), ('6', '-16')] => [('8', '-13')] : 1.0
[('8', '-12')] => [('6', '-16'), ('8', '-13')] : 0.29
[('8', '-12'), ('7', '-14')] => [('8', '-11')] : 0.6
[('8', '-12')] => [('7', '-14'), ('8', '-11')] : 0.35
[('7', '-13'), ('6', '-14')] => [('6', '-15')] : 0.36
[('8', '-10'), ('4', '-11')] => [('3', '-10')] : 1.0
[('8', '-10')] => [('4', '-11'), ('3', '-10')] : 0.38
[('3', '-12'), ('3', '-13')] => [('3', '-14')] : 0.45
[('3', '-12')] => [('3', '-13'), ('3', '-14')] : 0.25
[('6', '-15'), ('4', '-14')] => [('4', '-13')] : 0.83
[('2', '-5'), ('2', '-8')] => [('2', '-9')] : 0.71
[('2', '-5')] => [('2', '-8'), ('2', '-9')] : 0.26
[('3', '-11'), ('3', '-12')] => [('3', '-10')] : 0.73
[('3', '-11')] => [('3', '-12'), ('3', '-10')] : 0.44
[('7', '-13'), ('4', '-12')] => [('3', '-10')] : 1.0
[('9', '-10'), ('8', '-12')] => [('7', '-13')] : 0.83
[('9', '-10')] => [('8', '-12'), ('7', '-13')] : 0.5
[('7', '-15'), ('8', '-14')] => [('8', '-13')] : 0.71
[('7', '-15')] => [('8', '-14'), ('8', '-13')] : 0.31
[('7', '-9'), ('7', '-10')] => [('7', '-11')] : 0.56
[('7', '-9')] => [('7', '-10'), ('7', '-11')] : 0.38
[('4', '-14'), ('2', '-9')] => [('3', '-12')] : 0.86
[('4', '-14')] => [('2', '-9'), ('3', '-12')] : 0.46
[('7', '-9'), ('6', '-11')] => [('7', '-7')] : 0.5
[('7', '-9')] => [('6', '-11'), ('7', '-7')] : 0.38
[('3', '-13'), ('3', '-11')] => [('2', '-10')] : 0.75
[('3', '-13')] => [('3', '-11'), ('2', '-10')] : 0.5
[('2', '-6'), ('4', '-12')] => [('3', '-10')] : 1.0
[('3', '-9'), ('2', '-8')] => [('2', '-9')] : 0.86
[('3', '-9')] => [('2', '-8'), ('2', '-9')] : 0.29
[('4', '-12'), ('3', '-10')] => [('3', '-9')] : 0.6
[('4', '-12')] => [('3', '-10'), ('3', '-9')] : 0.38
[('5', '-15'), ('6', '-15')] => [('7', '-15')] : 0.38
[('5', '-15')] => [('6', '-15'), ('7', '-15')] : 0.25
[('2', '-9'), ('3', '-9')] => [('3', '-10')] : 0.67
[('2', '-9')] => [('3', '-9'), ('3', '-10')] : 0.26
[('2', '-5'), ('2', '-9')] => [('2', '-7')] : 1.0
[('2', '-5')] => [('2', '-9'), ('2', '-7')] : 0.26
[('8', '-11'), ('4', '-11')] => [('3', '-9')] : 1.0
[('8', '-11')] => [('4', '-11'), ('3', '-9')] : 0.33
[('3', '-11'), ('3', '-12')] => [('3', '-13')] : 0.53
[('3', '-11')] => [('3', '-12'), ('3', '-13')] : 0.32
[('2', '-8'), ('3', '-11')] => [('4', '-14')] : 0.5
[('4', '-11'), ('3', '-10')] => [('3', '-9')] : 0.8
[('4', '-11')] => [('3', '-10'), ('3', '-9')] : 0.5
[('2', '-7'), ('3', '-10')] => [('2', '-8')] : 0.8
[('2', '-7')] => [('3', '-10'), ('2', '-8')] : 0.36
[('5', '-11'), ('7', '-9')] => [('6', '-11')] : 0.86
[('5', '-11')] => [('7', '-9'), ('6', '-11')] : 0.35
[('2', '-6'), ('4', '-9')] => [('3', '-9')] : 0.63
[('8', '-9'), ('5', '-11')] => [('7', '-10')] : 0.83
[('8', '-9')] => [('5', '-11'), ('7', '-10')] : 0.36
[('4', '-11'), ('3', '-11')] => [('3', '-9')] : 0.63
[('4', '-11')] => [('3', '-11'), ('3', '-9')] : 0.31
[('9', '-12'), ('6', '-15')] => [('8', '-13')] : 0.83
[('9', '-12')] => [('6', '-15'), ('8', '-13')] : 0.56
[('3', '-11'), ('4', '-14')] => [('2', '-8')] : 0.63
[('7', '-15'), ('8', '-12')] => [('6', '-16')] : 0.83
[('7', '-15')] => [('8', '-12'), ('6', '-16')] : 0.31
[('3', '-9'), ('3', '-7')] => [('2', '-5')] : 0.63
[('9', '-11'), ('7', '-14')] => [('8', '-13')] : 1.0
[('9', '-11')] => [('7', '-14'), ('8', '-13')] : 0.42
[('8', '-12'), ('9', '-12')] => [('7', '-13')] : 1.0
[('8', '-12')] => [('9', '-12'), ('7', '-13')] : 0.29
[('3', '-9'), ('2', '-7')] => [('2', '-8')] : 0.55
[('3', '-9')] => [('2', '-7'), ('2', '-8')] : 0.29
[('2', '-9'), ('2', '-7')] => [('3', '-10')] : 0.64
[('2', '-9')] => [('2', '-7'), ('3', '-10')] : 0.3
[('7', '-14'), ('7', '-12')] => [('7', '-11')] : 1.0
[('7', '-14')] => [('7', '-12'), ('7', '-11')] : 0.28
[('6', '-15'), ('7', '-15')] => [('4', '-14')] : 0.5
[('8', '-12'), ('8', '-11')] => [('8', '-13')] : 0.71
[('8', '-12')] => [('8', '-11'), ('8', '-13')] : 0.29
[('3', '-11'), ('2', '-8')] => [('2', '-10')] : 0.5
[('3', '-10'), ('2', '-10')] => [('3', '-12')] : 1.0
[('3', '-10')] => [('2', '-10'), ('3', '-12')] : 0.28
[('2', '-8'), ('2', '-7')] => [('3', '-11')] : 0.47
[('2', '-8')] => [('2', '-7'), ('3', '-11')] : 0.33
[('6', '-11'), ('6', '-10')] => [('6', '-9')] : 0.67
[('6', '-11')] => [('6', '-10'), ('6', '-9')] : 0.29
[('2', '-7'), ('3', '-7')] => [('2', '-6')] : 1.0
[('2', '-7')] => [('3', '-7'), ('2', '-6')] : 0.27
[('9', '-11'), ('8', '-13')] => [('7', '-14')] : 0.63
[('9', '-11')] => [('8', '-13'), ('7', '-14')] : 0.42
[('3', '-10'), ('5', '-15')] => [('3', '-11')] : 1.0
[('3', '-12'), ('3', '-13')] => [('3', '-11')] : 0.73
[('3', '-12')] => [('3', '-13'), ('3', '-11')] : 0.4
[('3', '-11'), ('7', '-13')] => [('4', '-13')] : 1.0
[('3', '-10'), ('2', '-7')] => [('3', '-11')] : 0.8
[('3', '-10')] => [('2', '-7'), ('3', '-11')] : 0.32
[('4', '-11'), ('2', '-9')] => [('3', '-10')] : 0.83
[('4', '-11')] => [('2', '-9'), ('3', '-10')] : 0.31
[('2', '-9'), ('3', '-11')] => [('2', '-8')] : 0.69
[('2', '-9')] => [('3', '-11'), ('2', '-8')] : 0.39
[('3', '-10'), ('3', '-8')] => [('2', '-6')] : 0.83
[('8', '-11'), ('7', '-14')] => [('8', '-13')] : 0.83
[('8', '-11')] => [('7', '-14'), ('8', '-13')] : 0.33
[('2', '-4'), ('3', '-8')] => [('3', '-9')] : 0.75
[('2', '-4')] => [('3', '-8'), ('3', '-9')] : 0.46
[('3', '-10'), ('2', '-5')] => [('3', '-9')] : 0.86
[('4', '-18'), ('3', '-18')] => [('3', '-17')] : 0.71
[('4', '-18')] => [('3', '-18'), ('3', '-17')] : 0.31
[('3', '-9'), ('3', '-11')] => [('3', '-10')] : 1.0
[('3', '-9')] => [('3', '-11'), ('3', '-10')] : 0.43
[('3', '-9'), ('2', '-5')] => [('2', '-4')] : 0.78
[('3', '-9')] => [('2', '-5'), ('2', '-4')] : 0.33
[('4', '-9'), ('2', '-4')] => [('3', '-7')] : 1.0
[('4', '-9')] => [('2', '-4'), ('3', '-7')] : 0.36
[('3', '-11'), ('2', '-5')] => [('2', '-7')] : 0.86
[('2', '-9'), ('3', '-11')] => [('2', '-7')] : 0.46
[('2', '-9')] => [('3', '-11'), ('2', '-7')] : 0.26
[('7', '-10'), ('5', '-11')] => [('8', '-9')] : 0.56
[('7', '-10')] => [('5', '-11'), ('8', '-9')] : 0.31
[('2', '-7'), ('2', '-5')] => [('2', '-4')] : 0.55
[('2', '-7')] => [('2', '-5'), ('2', '-4')] : 0.27
[('7', '-14'), ('5', '-17')] => [('7', '-15')] : 1.0
[('7', '-14')] => [('5', '-17'), ('7', '-15')] : 0.28
[('2', '-4'), ('3', '-9')] => [('3', '-7')] : 0.71
[('2', '-4')] => [('3', '-9'), ('3', '-7')] : 0.38
[('8', '-13'), ('7', '-15')] => [('6', '-16')] : 0.67
[('8', '-13')] => [('7', '-15'), ('6', '-16')] : 0.4
[('7', '-12'), ('4', '-13')] => [('6', '-13')] : 1.0
[('7', '-12')] => [('4', '-13'), ('6', '-13')] : 0.25
[('5', '-15'), ('5', '-14')] => [('6', '-15')] : 0.63
[('2', '-5'), ('3', '-11')] => [('2', '-8')] : 0.71
[('2', '-5')] => [('3', '-11'), ('2', '-8')] : 0.26
[('3', '-10'), ('4', '-13')] => [('3', '-12')] : 0.63
[('9', '-11'), ('6', '-15')] => [('9', '-12')] : 0.71
[('9', '-11')] => [('6', '-15'), ('9', '-12')] : 0.42
[('2', '-4'), ('3', '-9')] => [('2', '-5')] : 1.0
[('2', '-4')] => [('3', '-9'), ('2', '-5')] : 0.54
[('5', '-10'), ('6', '-11')] => [('5', '-11')] : 1.0
[('5', '-10')] => [('6', '-11'), ('5', '-11')] : 0.67
[('3', '-9'), ('3', '-10')] => [('4', '-12')] : 0.46
[('3', '-9')] => [('3', '-10'), ('4', '-12')] : 0.29
[('3', '-10'), ('3', '-9')] => [('3', '-11')] : 0.69
[('3', '-10')] => [('3', '-9'), ('3', '-11')] : 0.36
[('2', '-5'), ('4', '-9')] => [('2', '-6')] : 1.0
[('2', '-5')] => [('4', '-9'), ('2', '-6')] : 0.26
[('7', '-13'), ('3', '-10')] => [('4', '-12')] : 0.71
[('7', '-13'), ('5', '-13')] => [('4', '-13')] : 0.71
[('8', '-12'), ('6', '-14')] => [('9', '-11')] : 0.63
[('8', '-12')] => [('6', '-14'), ('9', '-11')] : 0.29
[('4', '-13'), ('8', '-10')] => [('7', '-13')] : 0.83
[('4', '-13')] => [('8', '-10'), ('7', '-13')] : 0.31
[('4', '-19'), ('3', '-18')] => [('4', '-18')] : 1.0
[('4', '-19')] => [('3', '-18'), ('4', '-18')] : 0.38
[('2', '-9'), ('4', '-14')] => [('3', '-11')] : 1.0
[('2', '-9')] => [('4', '-14'), ('3', '-11')] : 0.3
[('4', '-12'), ('2', '-6')] => [('3', '-10')] : 1.0
[('4', '-12')] => [('2', '-6'), ('3', '-10')] : 0.31
[('7', '-11'), ('7', '-14')] => [('7', '-13')] : 1.0
[('7', '-11')] => [('7', '-14'), ('7', '-13')] : 0.26
[('4', '-9'), ('2', '-4')] => [('2', '-5')] : 1.0
[('4', '-9')] => [('2', '-4'), ('2', '-5')] : 0.36
[('2', '-7'), ('3', '-9')] => [('2', '-4')] : 0.45
[('3', '-10'), ('2', '-8')] => [('2', '-5')] : 0.5
[('3', '-10'), ('3', '-11')] => [('7', '-15')] : 0.26
[('3', '-10'), ('2', '-5')] => [('2', '-6')] : 0.86
[('3', '-18'), ('4', '-18')] => [('3', '-17')] : 0.71
[('3', '-18')] => [('4', '-18'), ('3', '-17')] : 0.71
[('7', '-12'), ('7', '-11')] => [('6', '-14')] : 0.38
[('7', '-12')] => [('7', '-11'), ('6', '-14')] : 0.25
[('4', '-13'), ('5', '-13')] => [('7', '-13')] : 1.0
[('4', '-13')] => [('5', '-13'), ('7', '-13')] : 0.31
[('6', '-16'), ('7', '-14')] => [('5', '-17')] : 0.83
[('6', '-16')] => [('7', '-14'), ('5', '-17')] : 0.36
[('3', '-7'), ('2', '-7')] => [('3', '-8')] : 0.83
[('3', '-7')] => [('2', '-7'), ('3', '-8')] : 0.33
[('2', '-6'), ('2', '-7')] => [('4', '-9')] : 0.33
[('3', '-11'), ('4', '-14')] => [('3', '-12')] : 0.88
[('3', '-11')] => [('4', '-14'), ('3', '-12')] : 0.28
[('4', '-9'), ('3', '-8')] => [('3', '-7')] : 0.75
[('4', '-9')] => [('3', '-8'), ('3', '-7')] : 0.43
[('2', '-9'), ('3', '-11')] => [('3', '-12')] : 0.54
[('2', '-9')] => [('3', '-11'), ('3', '-12')] : 0.3
[('2', '-7'), ('2', '-6')] => [('2', '-9')] : 0.4
[('2', '-7')] => [('2', '-6'), ('2', '-9')] : 0.27
[('9', '-4'), ('5', '-11')] => [('6', '-11')] : 1.0
[('9', '-4')] => [('5', '-11'), ('6', '-11')] : 0.5
[('7', '-13'), ('7', '-12')] => [('7', '-14')] : 0.36
[('2', '-6'), ('2', '-5')] => [('3', '-11')] : 0.38
[('2', '-6')] => [('2', '-5'), ('3', '-11')] : 0.25
[('7', '-9'), ('7', '-7')] => [('6', '-11')] : 1.0
[('7', '-9')] => [('7', '-7'), ('6', '-11')] : 0.38
[('2', '-4'), ('2', '-7')] => [('2', '-6')] : 1.0
[('2', '-4')] => [('2', '-7'), ('2', '-6')] : 0.46
[('2', '-7'), ('2', '-6')] => [('2', '-8')] : 0.53
[('2', '-7')] => [('2', '-6'), ('2', '-8')] : 0.36
[('3', '-12'), ('3', '-10')] => [('2', '-9')] : 0.58
[('3', '-12')] => [('3', '-10'), ('2', '-9')] : 0.35
[('2', '-5'), ('3', '-7')] => [('3', '-8')] : 0.78
[('2', '-5')] => [('3', '-7'), ('3', '-8')] : 0.37
[('6', '-17'), ('6', '-16')] => [('5', '-17')] : 1.0
[('6', '-17')] => [('6', '-16'), ('5', '-17')] : 0.6
[('6', '-13'), ('6', '-14')] => [('5', '-14')] : 0.5
[('6', '-13')] => [('6', '-14'), ('5', '-14')] : 0.29
[('6', '-13'), ('7', '-13')] => [('8', '-12')] : 0.46
[('6', '-13')] => [('7', '-13'), ('8', '-12')] : 0.35
[('3', '-9'), ('2', '-9')] => [('3', '-10')] : 0.67
[('3', '-9')] => [('2', '-9'), ('3', '-10')] : 0.29
[('3', '-11'), ('4', '-12')] => [('3', '-10')] : 0.78
[('3', '-11')] => [('4', '-12'), ('3', '-10')] : 0.28
[('7', '-15'), ('8', '-12')] => [('5', '-17')] : 0.83
[('7', '-15')] => [('8', '-12'), ('5', '-17')] : 0.31
[('7', '-13'), ('6', '-15')] => [('7', '-14')] : 0.6
[('8', '-13'), ('9', '-11')] => [('7', '-15')] : 0.63
[('8', '-13')] => [('9', '-11'), ('7', '-15')] : 0.33
[('5', '-12'), ('3', '-10')] => [('4', '-11')] : 0.83
[('5', '-12')] => [('3', '-10'), ('4', '-11')] : 0.26
[('8', '-11'), ('3', '-9')] => [('4', '-11')] : 0.83
[('8', '-11')] => [('3', '-9'), ('4', '-11')] : 0.33
[('4', '-12'), ('7', '-13')] => [('3', '-10')] : 1.0
[('4', '-12')] => [('7', '-13'), ('3', '-10')] : 0.31
[('3', '-9'), ('3', '-8')] => [('2', '-6')] : 0.82
[('3', '-9')] => [('3', '-8'), ('2', '-6')] : 0.43
[('4', '-13'), ('3', '-11')] => [('2', '-9')] : 0.5
[('4', '-13')] => [('3', '-11'), ('2', '-9')] : 0.31
[('6', '-16'), ('8', '-13')] => [('7', '-14')] : 0.83
[('6', '-16')] => [('8', '-13'), ('7', '-14')] : 0.36
[('4', '-11'), ('3', '-10')] => [('8', '-11')] : 0.5
[('4', '-11')] => [('3', '-10'), ('8', '-11')] : 0.31
[('2', '-6'), ('3', '-8')] => [('3', '-9')] : 0.69
[('2', '-6')] => [('3', '-8'), ('3', '-9')] : 0.38
[('6', '-15'), ('7', '-12')] => [('7', '-13')] : 1.0
[('8', '-11'), ('3', '-9')] => [('2', '-6')] : 0.83
[('8', '-11')] => [('3', '-9'), ('2', '-6')] : 0.33
[('5', '-17'), ('6', '-16')] => [('6', '-17')] : 0.67
[('5', '-17')] => [('6', '-16'), ('6', '-17')] : 0.4
[('8', '-14'), ('8', '-13')] => [('7', '-15')] : 0.83
[('8', '-14')] => [('8', '-13'), ('7', '-15')] : 0.63
[('3', '-12'), ('3', '-11')] => [('4', '-12')] : 0.4
