[('2', '-5'), ('2', '-4'), ('3', '-7')] => [('2', '-6')] : 0.79
[('2', '-5'), ('2', '-4')] => [('3', '-7'), ('2', '-6')] : 0.42
[('2', '-5')] => [('2', '-4'), ('3', '-7'), ('2', '-6')] : 0.3
[('2', '-9'), ('3', '-11'), ('2', '-10')] => [('3', '-10')] : 0.59
[('2', '-9'), ('3', '-11')] => [('2', '-10'), ('3', '-10')] : 0.37
[('2', '-8'), ('3', '-11'), ('3', '-12')] => [('4', '-14')] : 0.6
[('2', '-8'), ('3', '-11')] => [('3', '-12'), ('4', '-14')] : 0.4
[('3', '-11'), ('3', '-13'), ('3', '-12')] => [('2', '-9')] : 0.62
[('3', '-11'), ('3', '-13')] => [('3', '-12'), ('2', '-9')] : 0.62
[('3', '-10'), ('2', '-8'), ('2', '-6')] => [('3', '-11')] : 0.87
[('3', '-10'), ('2', '-8')] => [('2', '-6'), ('3', '-11')] : 0.36
[('3', '-10'), ('3', '-7'), ('3', '-9')] => [('3', '-6')] : 0.68
[('3', '-10'), ('3', '-7')] => [('3', '-9'), ('3', '-6')] : 0.68
[('3', '-9'), ('3', '-7'), ('4', '-10')] => [('3', '-8')] : 1.0
[('3', '-9'), ('3', '-7')] => [('4', '-10'), ('3', '-8')] : 0.42
[('7', '-15'), ('8', '-13'), ('7', '-14')] => [('6', '-16')] : 0.75
[('7', '-15'), ('8', '-13')] => [('7', '-14'), ('6', '-16')] : 0.55
[('2', '-6'), ('2', '-7'), ('2', '-5')] => [('2', '-4')] : 0.64
[('2', '-6'), ('2', '-7')] => [('2', '-5'), ('2', '-4')] : 0.42
[('2', '-6')] => [('2', '-7'), ('2', '-5'), ('2', '-4')] : 0.29
[('2', '-6'), ('2', '-8'), ('2', '-7')] => [('3', '-10')] : 0.44
[('2', '-6'), ('2', '-8')] => [('2', '-7'), ('3', '-10')] : 0.44
[('2', '-8'), ('2', '-11'), ('2', '-7')] => [('2', '-10')] : 1.0
[('2', '-8'), ('2', '-11')] => [('2', '-7'), ('2', '-10')] : 0.65
[('3', '-10'), ('2', '-5'), ('3', '-11')] => [('3', '-9')] : 0.83
[('3', '-10'), ('2', '-5')] => [('3', '-11'), ('3', '-9')] : 0.71
[('3', '-9'), ('3', '-11'), ('2', '-6')] => [('2', '-5')] : 0.94
[('3', '-9'), ('3', '-11')] => [('2', '-6'), ('2', '-5')] : 0.42
[('3', '-10'), ('3', '-8'), ('3', '-9')] => [('3', '-11')] : 0.59
[('3', '-10'), ('3', '-8')] => [('3', '-9'), ('3', '-11')] : 0.57
[('3', '-11'), ('3', '-13'), ('2', '-9')] => [('3', '-12')] : 1.0
[('3', '-11'), ('3', '-13')] => [('2', '-9'), ('3', '-12')] : 0.62
[('7', '-12'), ('8', '-11'), ('5', '-14')] => [('6', '-13')] : 0.91
[('7', '-12'), ('8', '-11')] => [('5', '-14'), ('6', '-13')] : 0.32
[('7', '-14'), ('5', '-15'), ('6', '-15')] => [('7', '-13')] : 0.56
[('7', '-14'), ('5', '-15')] => [('6', '-15'), ('7', '-13')] : 0.55
[('7', '-11'), ('7', '-13'), ('7', '-12')] => [('6', '-14')] : 0.56
[('7', '-11'), ('7', '-13')] => [('7', '-12'), ('6', '-14')] : 0.56
[('2', '-5'), ('3', '-9'), ('2', '-7')] => [('2', '-6')] : 0.91
[('2', '-5'), ('3', '-9')] => [('2', '-7'), ('2', '-6')] : 0.56
[('4', '-13'), ('3', '-11'), ('4', '-12')] => [('3', '-12')] : 0.69
[('4', '-13'), ('3', '-11')] => [('4', '-12'), ('3', '-12')] : 0.47
[('4', '-13')] => [('3', '-11'), ('4', '-12'), ('3', '-12')] : 0.26
[('2', '-8'), ('2', '-9'), ('2', '-7')] => [('2', '-11')] : 0.36
[('4', '-13'), ('4', '-12'), ('3', '-11')] => [('3', '-10')] : 0.7
[('4', '-13'), ('4', '-12')] => [('3', '-11'), ('3', '-10')] : 0.5
[('4', '-13')] => [('4', '-12'), ('3', '-11'), ('3', '-10')] : 0.27
[('7', '-12'), ('7', '-13'), ('6', '-14')] => [('5', '-14')] : 0.48
[('7', '-12'), ('7', '-13')] => [('6', '-14'), ('5', '-14')] : 0.26
[('3', '-9'), ('3', '-8'), ('3', '-7')] => [('4', '-10')] : 0.42
[('3', '-9'), ('3', '-8')] => [('3', '-7'), ('4', '-10')] : 0.3
[('3', '-10'), ('3', '-9'), ('3', '-11')] => [('3', '-8')] : 0.54
[('3', '-10'), ('3', '-9')] => [('3', '-11'), ('3', '-8')] : 0.32
[('3', '-7'), ('3', '-9'), ('3', '-6')] => [('3', '-8')] : 1.0
[('3', '-7'), ('3', '-9')] => [('3', '-6'), ('3', '-8')] : 0.53
[('3', '-7')] => [('3', '-9'), ('3', '-6'), ('3', '-8')] : 0.29
[('6', '-13'), ('7', '-13'), ('8', '-11')] => [('7', '-12')] : 0.87
[('6', '-13'), ('7', '-13')] => [('8', '-11'), ('7', '-12')] : 0.41
[('3', '-10'), ('3', '-9'), ('3', '-8')] => [('3', '-11')] : 0.59
[('3', '-10'), ('3', '-9')] => [('3', '-8'), ('3', '-11')] : 0.32
[('2', '-8'), ('2', '-5'), ('3', '-11')] => [('2', '-6')] : 0.91
[('2', '-8'), ('2', '-5')] => [('3', '-11'), ('2', '-6')] : 0.63
[('3', '-13'), ('2', '-11'), ('2', '-10')] => [('2', '-9')] : 0.63
[('3', '-13'), ('2', '-11')] => [('2', '-10'), ('2', '-9')] : 0.5
[('3', '-13')] => [('2', '-11'), ('2', '-10'), ('2', '-9')] : 0.26
[('3', '-9'), ('2', '-5'), ('2', '-4')] => [('3', '-10')] : 0.75
[('3', '-9'), ('2', '-5')] => [('2', '-4'), ('3', '-10')] : 0.63
[('2', '-6'), ('3', '-10'), ('3', '-11')] => [('2', '-7')] : 0.77
[('2', '-6'), ('3', '-10')] => [('3', '-11'), ('2', '-7')] : 0.54
[('2', '-6'), ('3', '-9'), ('2', '-8')] => [('2', '-7')] : 1.0
[('2', '-6'), ('3', '-9')] => [('2', '-8'), ('2', '-7')] : 0.44
[('6', '-14'), ('8', '-11'), ('7', '-13')] => [('7', '-12')] : 0.61
[('6', '-14'), ('8', '-11')] => [('7', '-13'), ('7', '-12')] : 0.53
[('3', '-11'), ('3', '-9'), ('2', '-4')] => [('3', '-10')] : 1.0
[('3', '-11'), ('3', '-9')] => [('2', '-4'), ('3', '-10')] : 0.41
[('3', '-11'), ('3', '-12'), ('2', '-8')] => [('2', '-7')] : 0.61
[('2', '-9'), ('2', '-11'), ('2', '-7')] => [('2', '-8')] : 1.0
[('2', '-9'), ('2', '-11')] => [('2', '-7'), ('2', '-8')] : 0.41
[('3', '-13'), ('2', '-10'), ('2', '-11')] => [('3', '-12')] : 0.75
[('3', '-13'), ('2', '-10')] => [('2', '-11'), ('3', '-12')] : 0.53
[('3', '-13')] => [('2', '-10'), ('2', '-11'), ('3', '-12')] : 0.32
[('2', '-7'), ('3', '-10'), ('3', '-9')] => [('3', '-11')] : 0.6
[('2', '-7'), ('3', '-10')] => [('3', '-9'), ('3', '-11')] : 0.44
[('3', '-9'), ('2', '-7'), ('2', '-8')] => [('2', '-9')] : 0.54
[('3', '-9'), ('2', '-7')] => [('2', '-8'), ('2', '-9')] : 0.35
[('3', '-10'), ('3', '-11'), ('3', '-9')] => [('4', '-12')] : 0.49
[('3', '-10'), ('3', '-11'), ('3', '-7')] => [('3', '-8')] : 1.0
[('7', '-12'), ('8', '-11'), ('6', '-13')] => [('7', '-13')] : 0.66
[('7', '-12'), ('8', '-11')] => [('6', '-13'), ('7', '-13')] : 0.44
[('7', '-12'), ('7', '-13'), ('8', '-11')] => [('8', '-10')] : 0.54
[('7', '-12'), ('7', '-13')] => [('8', '-11'), ('8', '-10')] : 0.26
[('3', '-9'), ('3', '-7'), ('2', '-4')] => [('2', '-5')] : 0.93
[('3', '-9'), ('3', '-7')] => [('2', '-4'), ('2', '-5')] : 0.51
[('3', '-11'), ('4', '-13'), ('2', '-9')] => [('3', '-12')] : 0.78
[('3', '-11'), ('4', '-13')] => [('2', '-9'), ('3', '-12')] : 0.37
[('2', '-4'), ('3', '-9'), ('3', '-8')] => [('3', '-10')] : 0.74
[('2', '-4'), ('3', '-9')] => [('3', '-8'), ('3', '-10')] : 0.63
[('2', '-4')] => [('3', '-9'), ('3', '-8'), ('3', '-10')] : 0.27
[('2', '-10'), ('2', '-8'), ('2', '-9')] => [('3', '-11')] : 0.52
[('2', '-10'), ('2', '-8')] => [('2', '-9'), ('3', '-11')] : 0.52
[('2', '-4'), ('3', '-9'), ('3', '-7')] => [('2', '-5')] : 0.93
[('2', '-4'), ('3', '-9')] => [('3', '-7'), ('2', '-5')] : 0.69
[('2', '-4')] => [('3', '-9'), ('3', '-7'), ('2', '-5')] : 0.29
[('3', '-10'), ('2', '-7'), ('2', '-9')] => [('3', '-11')] : 0.76
[('3', '-10'), ('2', '-7')] => [('2', '-9'), ('3', '-11')] : 0.44
[('3', '-9'), ('2', '-7'), ('2', '-5')] => [('2', '-6')] : 0.91
[('3', '-9'), ('2', '-7')] => [('2', '-5'), ('2', '-6')] : 0.4
[('7', '-12'), ('6', '-14'), ('7', '-13')] => [('7', '-11')] : 0.54
[('7', '-12'), ('6', '-14')] => [('7', '-13'), ('7', '-11')] : 0.45
[('7', '-13'), ('6', '-13'), ('7', '-11')] => [('7', '-12')] : 1.0
[('7', '-13'), ('6', '-13')] => [('7', '-11'), ('7', '-12')] : 0.29
[('3', '-11'), ('2', '-10'), ('3', '-13')] => [('3', '-12')] : 1.0
[('3', '-11'), ('2', '-10')] => [('3', '-13'), ('3', '-12')] : 0.51
[('7', '-13'), ('8', '-10'), ('8', '-11')] => [('7', '-12')] : 0.74
[('7', '-13'), ('8', '-10')] => [('8', '-11'), ('7', '-12')] : 0.54
[('2', '-4'), ('2', '-5'), ('2', '-6')] => [('3', '-9')] : 0.52
[('2', '-4'), ('2', '-5')] => [('2', '-6'), ('3', '-9')] : 0.41
[('2', '-4')] => [('2', '-5'), ('2', '-6'), ('3', '-9')] : 0.35
[('3', '-12'), ('3', '-11'), ('3', '-10')] => [('3', '-13')] : 0.38
[('3', '-12'), ('3', '-11')] => [('3', '-10'), ('3', '-13')] : 0.25
[('2', '-8'), ('3', '-13'), ('2', '-9')] => [('3', '-12')] : 0.88
[('2', '-8'), ('3', '-13')] => [('2', '-9'), ('3', '-12')] : 0.88
[('3', '-12'), ('3', '-11'), ('4', '-14')] => [('2', '-9')] : 0.73
[('3', '-12'), ('3', '-11')] => [('4', '-14'), ('2', '-9')] : 0.28
[('3', '-13'), ('2', '-8'), ('2', '-10')] => [('2', '-9')] : 1.0
[('3', '-13'), ('2', '-8')] => [('2', '-10'), ('2', '-9')] : 0.92
[('3', '-13')] => [('2', '-8'), ('2', '-10'), ('2', '-9')] : 0.33
[('2', '-6'), ('2', '-9'), ('2', '-7')] => [('2', '-10')] : 0.56
[('2', '-6'), ('2', '-9')] => [('2', '-7'), ('2', '-10')] : 0.56
[('3', '-10'), ('3', '-7'), ('3', '-6')] => [('3', '-8')] : 1.0
[('3', '-10'), ('3', '-7')] => [('3', '-6'), ('3', '-8')] : 0.68
[('2', '-5'), ('3', '-11'), ('2', '-6')] => [('2', '-7')] : 0.79
[('2', '-5'), ('3', '-11')] => [('2', '-6'), ('2', '-7')] : 0.66
[('3', '-13'), ('3', '-12'), ('2', '-10')] => [('2', '-8')] : 0.58
[('3', '-13'), ('3', '-12')] => [('2', '-10'), ('2', '-8')] : 0.37
[('3', '-13')] => [('3', '-12'), ('2', '-10'), ('2', '-8')] : 0.28
[('3', '-11'), ('2', '-5'), ('2', '-8')] => [('2', '-7')] : 1.0
[('3', '-11'), ('2', '-5')] => [('2', '-8'), ('2', '-7')] : 0.65
[('3', '-12'), ('2', '-10'), ('3', '-13')] => [('3', '-11')] : 0.76
[('3', '-12'), ('2', '-10')] => [('3', '-13'), ('3', '-11')] : 0.46
[('3', '-12')] => [('2', '-10'), ('3', '-13'), ('3', '-11')] : 0.25
[('2', '-4'), ('2', '-6'), ('3', '-8')] => [('3', '-7')] : 0.86
[('2', '-4'), ('2', '-6')] => [('3', '-8'), ('3', '-7')] : 0.51
[('2', '-4')] => [('2', '-6'), ('3', '-8'), ('3', '-7')] : 0.34
[('5', '-14'), ('6', '-14'), ('7', '-12')] => [('7', '-13')] : 0.8
[('5', '-14'), ('6', '-14')] => [('7', '-12'), ('7', '-13')] : 0.36
[('2', '-7'), ('3', '-11'), ('3', '-10')] => [('2', '-9')] : 0.62
[('2', '-7'), ('3', '-11')] => [('3', '-10'), ('2', '-9')] : 0.54
[('2', '-9'), ('3', '-11'), ('3', '-13')] => [('2', '-8')] : 0.78
[('2', '-9'), ('3', '-11')] => [('3', '-13'), ('2', '-8')] : 0.33
[('2', '-7'), ('2', '-9'), ('2', '-8')] => [('3', '-10')] : 0.48
[('2', '-7'), ('2', '-9')] => [('2', '-8'), ('3', '-10')] : 0.48
[('3', '-8'), ('2', '-6'), ('3', '-9')] => [('2', '-7')] : 0.62
[('3', '-8'), ('2', '-6')] => [('3', '-9'), ('2', '-7')] : 0.44
[('2', '-8'), ('2', '-7'), ('2', '-6')] => [('2', '-10')] : 0.39
[('3', '-7'), ('3', '-11'), ('3', '-9')] => [('3', '-10')] : 1.0
[('3', '-7'), ('3', '-11')] => [('3', '-9'), ('3', '-10')] : 1.0
[('2', '-4'), ('3', '-7'), ('3', '-8')] => [('3', '-6')] : 0.57
[('2', '-4'), ('3', '-7')] => [('3', '-8'), ('3', '-6')] : 0.49
[('3', '-10'), ('3', '-12'), ('3', '-11')] => [('4', '-13')] : 0.43
[('3', '-10'), ('3', '-12')] => [('3', '-11'), ('4', '-13')] : 0.42
[('3', '-10'), ('2', '-7'), ('2', '-8')] => [('2', '-5')] : 0.51
[('3', '-10'), ('2', '-7')] => [('2', '-8'), ('2', '-5')] : 0.42
[('2', '-4'), ('3', '-10'), ('3', '-9')] => [('2', '-5')] : 0.93
[('2', '-4'), ('3', '-10')] => [('3', '-9'), ('2', '-5')] : 0.83
[('2', '-4')] => [('3', '-10'), ('3', '-9'), ('2', '-5')] : 0.3
[('2', '-4'), ('3', '-9'), ('3', '-11')] => [('3', '-10')] : 1.0
[('2', '-4'), ('3', '-9')] => [('3', '-11'), ('3', '-10')] : 0.56
[('3', '-11'), ('2', '-10'), ('3', '-10')] => [('3', '-12')] : 0.91
[('3', '-11'), ('2', '-10')] => [('3', '-10'), ('3', '-12')] : 0.46
[('2', '-10'), ('2', '-7'), ('2', '-8')] => [('2', '-11')] : 0.67
[('2', '-10'), ('2', '-7')] => [('2', '-8'), ('2', '-11')] : 0.67
[('2', '-4'), ('3', '-7'), ('3', '-8')] => [('2', '-5')] : 0.94
[('2', '-4'), ('3', '-7')] => [('3', '-8'), ('2', '-5')] : 0.81
[('2', '-4')] => [('3', '-7'), ('3', '-8'), ('2', '-5')] : 0.4
[('2', '-9'), ('2', '-8'), ('3', '-12')] => [('3', '-10')] : 0.61
[('2', '-10'), ('2', '-6'), ('2', '-9')] => [('2', '-8')] : 1.0
[('2', '-10'), ('2', '-6')] => [('2', '-9'), ('2', '-8')] : 1.0
[('3', '-11'), ('4', '-12'), ('3', '-12')] => [('4', '-13')] : 0.64
[('3', '-11'), ('4', '-12')] => [('3', '-12'), ('4', '-13')] : 0.42
[('2', '-7'), ('2', '-6'), ('2', '-8')] => [('3', '-11')] : 0.48
[('2', '-7'), ('2', '-6')] => [('2', '-8'), ('3', '-11')] : 0.3
[('2', '-7'), ('2', '-9'), ('2', '-10')] => [('2', '-6')] : 0.63
[('2', '-7'), ('2', '-9')] => [('2', '-10'), ('2', '-6')] : 0.34
[('3', '-7'), ('3', '-6'), ('2', '-4')] => [('3', '-8')] : 0.77
[('3', '-7'), ('3', '-6')] => [('2', '-4'), ('3', '-8')] : 0.36
[('2', '-5'), ('2', '-7'), ('2', '-9')] => [('2', '-6')] : 0.91
[('2', '-5'), ('2', '-7')] => [('2', '-9'), ('2', '-6')] : 0.4
[('3', '-10'), ('4', '-12'), ('4', '-13')] => [('3', '-11')] : 0.91
[('3', '-10'), ('4', '-12')] => [('4', '-13'), ('3', '-11')] : 0.46
[('2', '-7'), ('2', '-9'), ('2', '-8')] => [('2', '-5')] : 0.41
[('2', '-7'), ('2', '-9')] => [('2', '-8'), ('2', '-5')] : 0.41
[('3', '-7'), ('3', '-8'), ('3', '-6')] => [('3', '-10')] : 0.56
[('3', '-7'), ('3', '-8')] => [('3', '-6'), ('3', '-10')] : 0.33
[('2', '-4'), ('3', '-9'), ('3', '-10')] => [('3', '-11')] : 0.74
[('2', '-4'), ('3', '-9')] => [('3', '-10'), ('3', '-11')] : 0.56
[('3', '-12'), ('3', '-13'), ('3', '-11')] => [('3', '-14')] : 0.47
[('3', '-12'), ('3', '-13')] => [('3', '-11'), ('3', '-14')] : 0.33
[('2', '-5'), ('3', '-9'), ('3', '-7')] => [('2', '-6')] : 0.83
[('2', '-5'), ('3', '-9')] => [('3', '-7'), ('2', '-6')] : 0.51
[('2', '-9'), ('3', '-11'), ('2', '-10')] => [('3', '-12')] : 0.82
[('2', '-9'), ('3', '-11')] => [('2', '-10'), ('3', '-12')] : 0.51
[('2', '-9')] => [('3', '-11'), ('2', '-10'), ('3', '-12')] : 0.25
[('4', '-14'), ('3', '-11'), ('2', '-8')] => [('3', '-12')] : 1.0
[('4', '-14'), ('3', '-11')] => [('2', '-8'), ('3', '-12')] : 0.53
[('3', '-9'), ('3', '-8'), ('2', '-6')] => [('2', '-7')] : 0.62
[('3', '-9'), ('3', '-8')] => [('2', '-6'), ('2', '-7')] : 0.34
[('6', '-14'), ('7', '-11'), ('7', '-12')] => [('7', '-13')] : 0.78
[('6', '-14'), ('7', '-11')] => [('7', '-12'), ('7', '-13')] : 0.73
[('3', '-11'), ('4', '-12'), ('3', '-10')] => [('5', '-13')] : 0.48
[('3', '-11'), ('4', '-12')] => [('3', '-10'), ('5', '-13')] : 0.36
[('3', '-13'), ('3', '-11'), ('3', '-14')] => [('3', '-12')] : 1.0
[('3', '-13'), ('3', '-11')] => [('3', '-14'), ('3', '-12')] : 0.47
[('3', '-10'), ('3', '-12'), ('3', '-11')] => [('2', '-8')] : 0.43
[('3', '-10'), ('3', '-12')] => [('3', '-11'), ('2', '-8')] : 0.41
[('2', '-8'), ('3', '-12'), ('3', '-11')] => [('2', '-10')] : 0.69
[('2', '-8'), ('3', '-12')] => [('3', '-11'), ('2', '-10')] : 0.61
[('2', '-4'), ('3', '-8'), ('2', '-5')] => [('3', '-9')] : 0.73
[('2', '-4'), ('3', '-8')] => [('2', '-5'), ('3', '-9')] : 0.7
[('2', '-4')] => [('3', '-8'), ('2', '-5'), ('3', '-9')] : 0.33
[('2', '-10'), ('3', '-13'), ('2', '-9')] => [('3', '-12')] : 0.84
[('2', '-10'), ('3', '-13')] => [('2', '-9'), ('3', '-12')] : 0.58
[('2', '-4'), ('2', '-6'), ('2', '-5')] => [('2', '-7')] : 0.6
[('2', '-4'), ('2', '-6')] => [('2', '-5'), ('2', '-7')] : 0.6
[('2', '-4')] => [('2', '-6'), ('2', '-5'), ('2', '-7')] : 0.4
[('2', '-10'), ('2', '-11'), ('2', '-9')] => [('2', '-7')] : 0.41
[('2', '-10'), ('2', '-11')] => [('2', '-9'), ('2', '-7')] : 0.27
[('2', '-5'), ('2', '-3'), ('2', '-4')] => [('2', '-6')] : 0.78
[('2', '-5'), ('2', '-3')] => [('2', '-4'), ('2', '-6')] : 0.78
[('3', '-11'), ('3', '-10'), ('4', '-14')] => [('3', '-12')] : 0.83
[('2', '-5'), ('2', '-4'), ('2', '-6')] => [('2', '-3')] : 0.44
[('2', '-5'), ('2', '-4')] => [('2', '-6'), ('2', '-3')] : 0.34
[('3', '-12'), ('2', '-8'), ('4', '-14')] => [('3', '-11')] : 0.93
[('3', '-12'), ('2', '-8')] => [('4', '-14'), ('3', '-11')] : 0.53
[('4', '-14'), ('3', '-12'), ('3', '-13')] => [('2', '-10')] : 0.81
[('4', '-14'), ('3', '-12')] => [('3', '-13'), ('2', '-10')] : 0.59
[('3', '-10'), ('2', '-6'), ('3', '-9')] => [('2', '-5')] : 0.76
[('3', '-10'), ('2', '-6')] => [('3', '-9'), ('2', '-5')] : 0.63
[('2', '-6'), ('2', '-5'), ('2', '-8')] => [('3', '-11')] : 0.67
[('2', '-6'), ('2', '-5')] => [('2', '-8'), ('3', '-11')] : 0.27
[('8', '-11'), ('8', '-10'), ('7', '-13')] => [('7', '-12')] : 0.74
[('8', '-11'), ('8', '-10')] => [('7', '-13'), ('7', '-12')] : 0.43
[('2', '-7'), ('2', '-6'), ('3', '-10')] => [('2', '-5')] : 0.77
[('2', '-7'), ('2', '-6')] => [('3', '-10'), ('2', '-5')] : 0.28
[('6', '-16'), ('8', '-13'), ('7', '-15')] => [('7', '-14')] : 0.81
[('6', '-16'), ('8', '-13')] => [('7', '-15'), ('7', '-14')] : 0.78
[('6', '-13'), ('7', '-12'), ('5', '-13')] => [('7', '-13')] : 0.74
[('6', '-13'), ('7', '-12')] => [('5', '-13'), ('7', '-13')] : 0.28
[('2', '-10'), ('2', '-9'), ('2', '-8')] => [('3', '-12')] : 0.56
[('2', '-10'), ('2', '-9')] => [('2', '-8'), ('3', '-12')] : 0.35
[('7', '-12'), ('7', '-13'), ('6', '-13')] => [('6', '-14')] : 0.6
[('7', '-12'), ('7', '-13')] => [('6', '-13'), ('6', '-14')] : 0.32
[('3', '-12'), ('2', '-9'), ('3', '-11')] => [('3', '-13')] : 0.63
[('3', '-12'), ('2', '-9')] => [('3', '-11'), ('3', '-13')] : 0.54
[('3', '-8'), ('2', '-4'), ('2', '-5')] => [('2', '-6')] : 0.86
[('3', '-8'), ('2', '-4')] => [('2', '-5'), ('2', '-6')] : 0.82
[('3', '-8')] => [('2', '-4'), ('2', '-5'), ('2', '-6')] : 0.35
[('3', '-11'), ('3', '-9'), ('2', '-4')] => [('2', '-5')] : 1.0
[('3', '-11'), ('3', '-9')] => [('2', '-4'), ('2', '-5')] : 0.41
[('3', '-10'), ('4', '-13'), ('3', '-11')] => [('4', '-12')] : 0.76
[('3', '-10'), ('4', '-13')] => [('3', '-11'), ('4', '-12')] : 0.71
[('3', '-9'), ('3', '-11'), ('3', '-10')] => [('4', '-12')] : 0.49
[('3', '-9'), ('3', '-11')] => [('3', '-10'), ('4', '-12')] : 0.48
[('3', '-13'), ('2', '-9'), ('4', '-14')] => [('2', '-10')] : 0.94
[('3', '-13'), ('2', '-9')] => [('4', '-14'), ('2', '-10')] : 0.54
[('3', '-7'), ('3', '-8'), ('2', '-5')] => [('3', '-6')] : 0.56
[('3', '-7'), ('3', '-8')] => [('2', '-5'), ('3', '-6')] : 0.3
[('2', '-9'), ('3', '-11'), ('4', '-14')] => [('2', '-8')] : 0.75
[('2', '-9'), ('3', '-11')] => [('4', '-14'), ('2', '-8')] : 0.32
[('2', '-10'), ('2', '-9'), ('3', '-10')] => [('3', '-11')] : 0.91
[('2', '-10'), ('2', '-9')] => [('3', '-10'), ('3', '-11')] : 0.3
[('7', '-12'), ('6', '-14'), ('7', '-13')] => [('8', '-11')] : 0.42
[('7', '-12'), ('6', '-14')] => [('7', '-13'), ('8', '-11')] : 0.35
[('3', '-12'), ('3', '-13'), ('2', '-11')] => [('2', '-10')] : 0.79
[('3', '-12'), ('3', '-13')] => [('2', '-11'), ('2', '-10')] : 0.42
[('2', '-10'), ('2', '-8'), ('2', '-9')] => [('2', '-7')] : 0.62
[('2', '-10'), ('2', '-8')] => [('2', '-9'), ('2', '-7')] : 0.62
[('2', '-10')] => [('2', '-8'), ('2', '-9'), ('2', '-7')] : 0.27
[('2', '-7'), ('2', '-6'), ('3', '-8')] => [('3', '-9')] : 0.77
[('2', '-7'), ('2', '-6')] => [('3', '-8'), ('3', '-9')] : 0.29
[('8', '-11'), ('6', '-14'), ('5', '-14')] => [('7', '-13')] : 0.84
[('8', '-11'), ('6', '-14')] => [('5', '-14'), ('7', '-13')] : 0.56
[('8', '-11'), ('6', '-13'), ('7', '-12')] => [('7', '-13')] : 0.66
[('8', '-11'), ('6', '-13')] => [('7', '-12'), ('7', '-13')] : 0.57
[('8', '-11')] => [('6', '-13'), ('7', '-12'), ('7', '-13')] : 0.28
[('2', '-10'), ('4', '-14'), ('3', '-12')] => [('2', '-9')] : 0.85
[('2', '-10'), ('4', '-14')] => [('3', '-12'), ('2', '-9')] : 0.76
[('7', '-13'), ('5', '-14'), ('6', '-14')] => [('8', '-12')] : 0.5
[('7', '-13'), ('5', '-14')] => [('6', '-14'), ('8', '-12')] : 0.43
[('2', '-9'), ('3', '-13'), ('3', '-12')] => [('2', '-10')] : 0.89
[('2', '-9'), ('3', '-13')] => [('3', '-12'), ('2', '-10')] : 0.77
[('2', '-4'), ('3', '-7'), ('3', '-9')] => [('2', '-5')] : 0.93
[('2', '-4'), ('3', '-7')] => [('3', '-9'), ('2', '-5')] : 0.59
[('2', '-4')] => [('3', '-7'), ('3', '-9'), ('2', '-5')] : 0.29
[('2', '-12'), ('2', '-10'), ('2', '-9')] => [('2', '-11')] : 1.0
[('2', '-12'), ('2', '-10')] => [('2', '-9'), ('2', '-11')] : 0.7
[('2', '-12')] => [('2', '-10'), ('2', '-9'), ('2', '-11')] : 0.42
[('2', '-6'), ('3', '-10'), ('2', '-7')] => [('2', '-5')] : 0.77
[('2', '-6'), ('3', '-10')] => [('2', '-7'), ('2', '-5')] : 0.55
[('2', '-5'), ('2', '-6'), ('3', '-9')] => [('3', '-10')] : 0.75
[('2', '-5'), ('2', '-6')] => [('3', '-9'), ('3', '-10')] : 0.31
[('2', '-5')] => [('2', '-6'), ('3', '-9'), ('3', '-10')] : 0.25
[('2', '-9'), ('3', '-12'), ('2', '-10')] => [('4', '-14')] : 0.5
[('2', '-9'), ('3', '-12')] => [('2', '-10'), ('4', '-14')] : 0.41
[('3', '-10'), ('2', '-7'), ('3', '-9')] => [('2', '-6')] : 0.63
[('3', '-10'), ('2', '-7')] => [('3', '-9'), ('2', '-6')] : 0.46
[('2', '-5'), ('2', '-6'), ('3', '-9')] => [('2', '-4')] : 0.87
[('2', '-5'), ('2', '-6')] => [('3', '-9'), ('2', '-4')] : 0.36
[('2', '-5')] => [('2', '-6'), ('3', '-9'), ('2', '-4')] : 0.29
[('2', '-10'), ('2', '-9'), ('2', '-8')] => [('2', '-7')] : 0.62
[('2', '-10'), ('2', '-9')] => [('2', '-8'), ('2', '-7')] : 0.4
[('2', '-10')] => [('2', '-9'), ('2', '-8'), ('2', '-7')] : 0.27
[('2', '-6'), ('3', '-8'), ('3', '-7')] => [('3', '-6')] : 0.49
[('2', '-6'), ('3', '-8')] => [('3', '-7'), ('3', '-6')] : 0.37
[('2', '-6'), ('2', '-9'), ('2', '-7')] => [('2', '-8')] : 1.0
[('2', '-6'), ('2', '-9')] => [('2', '-7'), ('2', '-8')] : 1.0
[('2', '-6')] => [('2', '-9'), ('2', '-7'), ('2', '-8')] : 0.3
[('2', '-9'), ('3', '-13'), ('2', '-8')] => [('3', '-12')] : 0.88
[('2', '-9'), ('3', '-13')] => [('2', '-8'), ('3', '-12')] : 0.69
[('3', '-10'), ('3', '-9'), ('2', '-6')] => [('2', '-5')] : 0.76
[('3', '-10'), ('3', '-9')] => [('2', '-6'), ('2', '-5')] : 0.32
[('3', '-6'), ('2', '-6'), ('3', '-8')] => [('3', '-7')] : 1.0
[('3', '-6'), ('2', '-6')] => [('3', '-8'), ('3', '-7')] : 0.69
[('3', '-6')] => [('2', '-6'), ('3', '-8'), ('3', '-7')] : 0.29
[('3', '-10'), ('2', '-9'), ('3', '-11')] => [('3', '-12')] : 0.64
